"_id","id","date_time","time","weekday","special","cType","start_section","end_section"
"6107ca766867b4dd543c46f1",562,"12:35:34",1627900534,"friday",0,"Van",3,4
"6107ca766867b4dd543c46f2",415,"12:35:34",1627900534,"friday",0,"Van",1,2
"6107ca766867b4dd543c46f3",304,"12:35:34",1627900534,"friday",0,"Truck",2,4
"6107ca776867b4dd543c46f4",269,"12:35:35",1627900535,"friday",0,"Private",1,4
"6107ca776867b4dd543c46f5",122,"12:35:35",1627900535,"friday",0,"Van",4,5
"6107ca776867b4dd543c46f6",446,"12:35:35",1627900535,"friday",0,"Truck",4,5
"6107ca776867b4dd543c46f7",301,"12:35:35",1627900535,"friday",0,"Truck",3,6
"6107ca776867b4dd543c46f8",296,"12:35:35",1627900535,"friday",0,"Van",3,5
"6107ca776867b4dd543c46f9",485,"12:35:35",1627900535,"friday",0,"Private",2,4
"6107ca776867b4dd543c46fa",335,"12:35:35",1627900535,"friday",0,"Van",2,3
"6107ca776867b4dd543c46fb",762,"12:35:35",1627900535,"friday",0,"Private",3,5
"6107ca776867b4dd543c46fc",861,"12:35:35",1627900535,"friday",0,"Private",2,4
"6107ca786867b4dd543c46fd",582,"12:35:36",1627900536,"friday",0,"Private",2,4
"6107ca786867b4dd543c46fe",990,"12:35:36",1627900536,"friday",0,"Private",4,6
"6107ca786867b4dd543c46ff",918,"12:35:36",1627900536,"friday",0,"Van",2,3
"6107ca786867b4dd543c4700",33,"12:35:36",1627900536,"friday",0,"Private",2,4
"6107ca786867b4dd543c4701",83,"12:35:36",1627900536,"friday",0,"Private",4,5
"6107ca786867b4dd543c4702",534,"12:35:36",1627900536,"friday",0,"Truck",3,6
"6107ca786867b4dd543c4703",548,"12:35:36",1627900536,"friday",0,"Van",3,4
"6107ca796867b4dd543c4704",703,"12:35:37",1627900537,"friday",0,"Private",3,4
"6107ca796867b4dd543c4705",791,"12:35:37",1627900537,"friday",0,"Van",3,4
"6107ca796867b4dd543c4706",719,"12:35:37",1627900537,"friday",0,"Private",4,5
"6107ca796867b4dd543c4707",706,"12:35:37",1627900537,"friday",0,"Private",1,4
"6107ca796867b4dd543c4708",850,"12:35:37",1627900537,"friday",0,"Private",2,4
"6107ca796867b4dd543c4709",729,"12:35:37",1627900537,"friday",0,"Private",2,3
"6107ca796867b4dd543c470a",886,"12:35:37",1627900537,"friday",0,"Van",3,4
"6107ca796867b4dd543c470b",25,"12:35:37",1627900537,"friday",0,"Private",2,4
"6107ca796867b4dd543c470c",184,"12:35:37",1627900537,"friday",0,"Private",3,4
"6107ca796867b4dd543c470d",188,"12:35:37",1627900537,"friday",0,"Private",2,4
"6107ca7a6867b4dd543c470e",203,"12:35:38",1627900538,"friday",0,"Truck",4,6
"6107ca7a6867b4dd543c470f",169,"12:35:38",1627900538,"friday",0,"Van",1,3
"6107ca7a6867b4dd543c4710",381,"12:35:38",1627900538,"friday",0,"Private",3,5
"6107ca7a6867b4dd543c4711",378,"12:35:38",1627900538,"friday",0,"Private",5,6
"6107ca7a6867b4dd543c4712",626,"12:35:38",1627900538,"friday",0,"Private",2,4
"6107ca7a6867b4dd543c4713",530,"12:35:38",1627900538,"friday",0,"Truck",3,6
"6107ca7a6867b4dd543c4714",692,"12:35:38",1627900538,"friday",0,"Truck",3,6
"6107ca7a6867b4dd543c4715",810,"12:35:38",1627900538,"friday",0,"Truck",2,4
"6107ca7a6867b4dd543c4716",916,"12:35:38",1627900538,"friday",0,"Van",3,4
"6107ca7b6867b4dd543c4717",539,"12:35:39",1627900539,"friday",0,"Private",4,5
"6107ca7b6867b4dd543c4718",423,"12:35:39",1627900539,"friday",0,"Truck",3,6
"6107ca7b6867b4dd543c4719",659,"12:35:39",1627900539,"friday",0,"Private",2,4
"6107ca7b6867b4dd543c471a",718,"12:35:39",1627900539,"friday",0,"Truck",4,6
"6107ca7b6867b4dd543c471b",551,"12:35:39",1627900539,"friday",0,"Van",2,3
"6107ca7b6867b4dd543c471c",333,"12:35:39",1627900539,"friday",0,"Private",2,4
"6107ca7b6867b4dd543c471d",997,"12:35:39",1627900539,"friday",0,"Van",3,4
"6107ca7b6867b4dd543c471e",341,"12:35:39",1627900539,"friday",0,"Private",2,4
"6107ca7c6867b4dd543c471f",982,"12:35:40",1627900540,"friday",0,"Van",2,3
"6107ca7c6867b4dd543c4720",879,"12:35:40",1627900540,"friday",0,"Private",2,4
"6107ca7c6867b4dd543c4721",164,"12:35:40",1627900540,"friday",0,"Private",2,4
"6107ca7c6867b4dd543c4722",66,"12:35:40",1627900540,"friday",0,"Van",2,3
"6107ca7c6867b4dd543c4723",285,"12:35:40",1627900540,"friday",0,"Private",2,4
"6107ca7c6867b4dd543c4725",127,"12:35:40",1627900540,"friday",0,"Van",2,3
"6107ca7c6867b4dd543c4724",290,"12:35:40",1627900540,"friday",0,"Private",3,4
"6107ca7c6867b4dd543c4726",256,"12:35:40",1627900540,"friday",0,"Private",2,4
"6107ca7c6867b4dd543c4727",191,"12:35:40",1627900540,"friday",0,"Van",1,2
"6107ca7c6867b4dd543c4728",797,"12:35:40",1627900540,"friday",0,"Van",2,3
"6107ca7c6867b4dd543c4729",622,"12:35:40",1627900540,"friday",0,"Van",2,3
"6107ca7c6867b4dd543c472a",831,"12:35:40",1627900540,"friday",0,"Truck",3,6
"6107ca7d6867b4dd543c472b",600,"12:35:41",1627900541,"friday",0,"Van",3,4
"6107ca7d6867b4dd543c472c",558,"12:35:41",1627900541,"friday",0,"Van",3,5
"6107ca7d6867b4dd543c472d",52,"12:35:41",1627900541,"friday",0,"Van",1,2
"6107ca7d6867b4dd543c472e",783,"12:35:41",1627900541,"friday",0,"Private",2,4
"6107ca7d6867b4dd543c472f",859,"12:35:41",1627900541,"friday",0,"Private",2,3
"6107ca7d6867b4dd543c4730",218,"12:35:41",1627900541,"friday",0,"Truck",3,6
"6107ca7d6867b4dd543c4731",262,"12:35:41",1627900541,"friday",0,"Van",3,4
"6107ca7d6867b4dd543c4732",967,"12:35:41",1627900541,"friday",0,"Truck",3,6
"6107ca7d6867b4dd543c4733",151,"12:35:41",1627900541,"friday",0,"Private",5,6
"6107ca7d6867b4dd543c4734",266,"12:35:41",1627900541,"friday",0,"Private",5,6
"6107ca7d6867b4dd543c4735",334,"12:35:41",1627900541,"friday",0,"Truck",2,4
"6107ca7e6867b4dd543c4736",977,"12:35:42",1627900542,"friday",0,"Truck",2,4
"6107ca7e6867b4dd543c4737",965,"12:35:42",1627900542,"friday",0,"Van",2,3
"6107ca7e6867b4dd543c4738",340,"12:35:42",1627900542,"friday",0,"Private",3,4
"6107ca7e6867b4dd543c4739",252,"12:35:42",1627900542,"friday",0,"Van",2,3
"6107ca7e6867b4dd543c473a",337,"12:35:42",1627900542,"friday",0,"Private",2,4
"6107ca7e6867b4dd543c473b",422,"12:35:42",1627900542,"friday",0,"Private",1,3
"6107ca7e6867b4dd543c473c",496,"12:35:42",1627900542,"friday",0,"Private",4,6
"6107ca7e6867b4dd543c473d",490,"12:35:42",1627900542,"friday",0,"Van",2,3
"6107ca7e6867b4dd543c473e",574,"12:35:42",1627900542,"friday",0,"Private",4,5
"6107ca7e6867b4dd543c473f",715,"12:35:42",1627900542,"friday",0,"Van",4,5
"6107ca7e6867b4dd543c4740",576,"12:35:42",1627900542,"friday",0,"Private",5,6
"6107ca7e6867b4dd543c4741",585,"12:35:42",1627900542,"friday",0,"Private",2,3
"6107ca7f6867b4dd543c4742",584,"12:35:42",1627900542,"friday",0,"Private",2,4
"6107ca7f6867b4dd543c4743",838,"12:35:43",1627900543,"friday",0,"Private",3,4
"6107ca7f6867b4dd543c4744",713,"12:35:43",1627900543,"friday",0,"Truck",2,4
"6107ca7f6867b4dd543c4745",855,"12:35:43",1627900543,"friday",0,"Private",2,4
"6107ca7f6867b4dd543c4746",9,"12:35:43",1627900543,"friday",0,"Private",2,4
"6107ca7f6867b4dd543c4747",867,"12:35:43",1627900543,"friday",0,"Truck",5,6
"6107ca7f6867b4dd543c4748",988,"12:35:43",1627900543,"friday",0,"Van",2,3
"6107ca7f6867b4dd543c4749",182,"12:35:43",1627900543,"friday",0,"Private",4,5
"6107ca7f6867b4dd543c474a",144,"12:35:43",1627900543,"friday",0,"Truck",5,6
"6107ca7f6867b4dd543c474b",130,"12:35:43",1627900543,"friday",0,"Van",4,5
"6107ca806867b4dd543c474c",157,"12:35:43",1627900543,"friday",0,"Private",3,4
"6107ca806867b4dd543c474e",222,"12:35:43",1627900543,"friday",0,"Truck",4,6
"6107ca806867b4dd543c474d",231,"12:35:43",1627900543,"friday",0,"Private",2,4
"6107ca806867b4dd543c474f",288,"12:35:43",1627900543,"friday",0,"Private",2,4
"6107ca806867b4dd543c4750",387,"12:35:43",1627900543,"friday",0,"Private",2,3
"6107ca806867b4dd543c4752",739,"12:35:44",1627900544,"friday",0,"Private",4,6
"6107ca806867b4dd543c4751",689,"12:35:44",1627900544,"friday",0,"Private",2,4
"6107ca806867b4dd543c4753",129,"12:35:44",1627900544,"friday",0,"Truck",3,5
"6107ca806867b4dd543c4754",79,"12:35:44",1627900544,"friday",0,"Truck",1,6
"6107ca806867b4dd543c4755",851,"12:35:44",1627900544,"friday",0,"Truck",2,4
"6107ca806867b4dd543c4756",820,"12:35:44",1627900544,"friday",0,"Private",2,4
"6107ca806867b4dd543c4757",123,"12:35:44",1627900544,"friday",0,"Private",2,4
"6107ca806867b4dd543c4758",12,"12:35:44",1627900544,"friday",0,"Van",2,3
"6107ca806867b4dd543c4759",234,"12:35:44",1627900544,"friday",0,"Truck",1,6
"6107ca806867b4dd543c475a",64,"12:35:44",1627900544,"friday",0,"Private",2,4
"6107ca806867b4dd543c475b",358,"12:35:44",1627900544,"friday",0,"Van",2,3
"6107ca816867b4dd543c475c",555,"12:35:44",1627900544,"friday",0,"Truck",1,6
"6107ca816867b4dd543c475d",556,"12:35:44",1627900544,"friday",0,"Private",2,4
"6107ca816867b4dd543c475e",484,"12:35:44",1627900544,"friday",0,"Van",1,3
"6107ca816867b4dd543c475f",970,"12:35:45",1627900545,"friday",0,"Private",3,4
"6107ca816867b4dd543c4760",840,"12:35:45",1627900545,"friday",0,"Truck",3,6
"6107ca816867b4dd543c4761",854,"12:35:45",1627900545,"friday",0,"Private",1,4
"6107ca816867b4dd543c4762",211,"12:35:45",1627900545,"friday",0,"Private",2,4
"6107ca816867b4dd543c4763",195,"12:35:45",1627900545,"friday",0,"Van",2,3
"6107ca816867b4dd543c4764",993,"12:35:45",1627900545,"friday",0,"Private",2,4
"6107ca816867b4dd543c4765",406,"12:35:45",1627900545,"friday",0,"Private",3,4
"6107ca816867b4dd543c4766",5,"12:35:45",1627900545,"friday",0,"Private",2,4
"6107ca816867b4dd543c4767",650,"12:35:45",1627900545,"friday",0,"Van",3,4
"6107ca816867b4dd543c4768",643,"12:35:45",1627900545,"friday",0,"Private",2,4
"6107ca826867b4dd543c4769",657,"12:35:46",1627900546,"friday",0,"Van",2,3
"6107ca826867b4dd543c476a",328,"12:35:46",1627900546,"friday",0,"Private",2,4
"6107ca826867b4dd543c476b",684,"12:35:46",1627900546,"friday",0,"Private",2,4
"6107ca826867b4dd543c476c",841,"12:35:46",1627900546,"friday",0,"Private",2,4
"6107ca826867b4dd543c476d",330,"12:35:46",1627900546,"friday",0,"Truck",3,6
"6107ca826867b4dd543c476e",618,"12:35:46",1627900546,"friday",0,"Truck",1,6
"6107ca836867b4dd543c476f",834,"12:35:47",1627900547,"friday",0,"Van",1,2
"6107ca836867b4dd543c4770",251,"12:35:47",1627900547,"friday",0,"Truck",2,4
"6107ca836867b4dd543c4771",147,"12:35:47",1627900547,"friday",0,"Private",2,4
"6107ca836867b4dd543c4772",544,"12:35:47",1627900547,"friday",0,"Truck",1,6
"6107ca836867b4dd543c4773",452,"12:35:47",1627900547,"friday",0,"Van",2,3
"6107ca836867b4dd543c4774",299,"12:35:46",1627900546,"friday",0,"Private",4,6
"6107ca836867b4dd543c4775",547,"12:35:47",1627900547,"friday",0,"Truck",3,6
"6107ca836867b4dd543c4776",727,"12:35:47",1627900547,"friday",0,"Truck",2,4
"6107ca846867b4dd543c4777",780,"12:35:48",1627900548,"friday",0,"Private",4,5
"6107ca846867b4dd543c4778",725,"12:35:48",1627900548,"friday",0,"Van",1,2
"6107ca846867b4dd543c4779",156,"12:35:48",1627900548,"friday",0,"Truck",3,6
"6107ca846867b4dd543c477a",807,"12:35:48",1627900548,"friday",0,"Van",4,5
"6107ca846867b4dd543c477b",87,"12:35:48",1627900548,"friday",0,"Van",2,3
"6107ca846867b4dd543c477c",347,"12:35:48",1627900548,"friday",0,"Truck",3,6
"6107ca846867b4dd543c477d",224,"12:35:48",1627900548,"friday",0,"Private",3,4
"6107ca846867b4dd543c477e",563,"12:35:48",1627900548,"friday",0,"Private",2,4
"6107ca846867b4dd543c477f",571,"12:35:48",1627900548,"friday",0,"Van",1,2
"6107ca846867b4dd543c4780",583,"12:35:48",1627900548,"friday",0,"Truck",2,4
"6107ca846867b4dd543c4781",589,"12:35:48",1627900548,"friday",0,"Truck",1,6
"6107ca856867b4dd543c4782",860,"12:35:49",1627900549,"friday",0,"Truck",1,6
"6107ca856867b4dd543c4783",799,"12:35:49",1627900549,"friday",0,"Private",1,3
"6107ca856867b4dd543c4784",105,"12:35:49",1627900549,"friday",0,"Private",2,4
"6107ca856867b4dd543c4785",958,"12:35:49",1627900549,"friday",0,"Private",5,6
"6107ca856867b4dd543c4786",43,"12:35:49",1627900549,"friday",0,"Truck",1,6
"6107ca856867b4dd543c4787",972,"12:35:49",1627900549,"friday",0,"Truck",1,6
"6107ca856867b4dd543c4788",607,"12:35:49",1627900549,"friday",0,"Private",5,6
"6107ca856867b4dd543c4789",320,"12:35:49",1627900549,"friday",0,"Private",4,5
"6107ca856867b4dd543c478a",637,"12:35:49",1627900549,"friday",0,"Truck",2,4
"6107ca856867b4dd543c478c",636,"12:35:49",1627900549,"friday",0,"Private",2,4
"6107ca856867b4dd543c478b",668,"12:35:49",1627900549,"friday",0,"Private",2,4
"6107ca866867b4dd543c478e",418,"12:35:49",1627900549,"friday",0,"Van",2,3
"6107ca866867b4dd543c478d",710,"12:35:49",1627900549,"friday",0,"Truck",5,6
"6107ca866867b4dd543c478f",676,"12:35:49",1627900549,"friday",0,"Private",5,6
"6107ca866867b4dd543c4791",297,"12:35:50",1627900550,"friday",0,"Truck",2,4
"6107ca866867b4dd543c4790",125,"12:35:50",1627900550,"friday",0,"Van",3,4
"6107ca866867b4dd543c4792",435,"12:35:50",1627900550,"friday",0,"Private",3,4
"6107ca866867b4dd543c4793",289,"12:35:50",1627900550,"friday",0,"Private",2,4
"6107ca866867b4dd543c4794",663,"12:35:50",1627900550,"friday",0,"Truck",5,6
"6107ca866867b4dd543c4795",613,"12:35:50",1627900550,"friday",0,"Private",3,4
"6107ca866867b4dd543c4796",866,"12:35:50",1627900550,"friday",0,"Truck",1,6
"6107ca866867b4dd543c4797",570,"12:35:50",1627900550,"friday",0,"Private",1,2
"6107ca866867b4dd543c4799",724,"12:35:50",1627900550,"friday",0,"Truck",3,6
"6107ca866867b4dd543c4798",26,"12:35:50",1627900550,"friday",0,"Private",3,4
"6107ca866867b4dd543c479b",964,"12:35:50",1627900550,"friday",0,"Truck",1,6
"6107ca866867b4dd543c479a",962,"12:35:50",1627900550,"friday",0,"Van",1,2
"6107ca866867b4dd543c479c",56,"12:35:50",1627900550,"friday",0,"Van",3,4
"6107ca876867b4dd543c479d",786,"12:35:50",1627900550,"friday",0,"Private",3,4
"6107ca876867b4dd543c479e",45,"12:35:50",1627900550,"friday",0,"Truck",4,6
"6107ca876867b4dd543c479f",685,"12:35:51",1627900551,"friday",0,"Private",4,6
"6107ca876867b4dd543c47a0",430,"12:35:51",1627900551,"friday",0,"Van",3,4
"6107ca876867b4dd543c47a1",746,"12:35:51",1627900551,"friday",0,"Truck",1,6
"6107ca876867b4dd543c47a2",522,"12:35:51",1627900551,"friday",0,"Private",5,6
"6107ca876867b4dd543c47a5",450,"12:35:51",1627900551,"friday",0,"Private",2,4
"6107ca876867b4dd543c47a4",961,"12:35:51",1627900551,"friday",0,"Private",3,4
"6107ca876867b4dd543c47a3",700,"12:35:51",1627900551,"friday",0,"Private",3,4
"6107ca876867b4dd543c47a7",472,"12:35:51",1627900551,"friday",0,"Private",2,3
"6107ca876867b4dd543c47a6",360,"12:35:51",1627900551,"friday",0,"Private",5,6
"6107ca886867b4dd543c47a8",72,"12:35:51",1627900551,"friday",0,"Truck",1,6
"6107ca886867b4dd543c47a9",597,"12:35:51",1627900551,"friday",0,"Private",5,6
"6107ca886867b4dd543c47aa",76,"12:35:51",1627900551,"friday",0,"Van",4,5
"6107ca886867b4dd543c47ab",176,"12:35:51",1627900551,"friday",0,"Van",3,4
"6107ca886867b4dd543c47ac",317,"12:35:52",1627900552,"friday",0,"Private",2,4
"6107ca886867b4dd543c47ad",796,"12:35:52",1627900552,"friday",0,"Van",1,3
"6107ca886867b4dd543c47ae",619,"12:35:52",1627900552,"friday",0,"Truck",1,6
"6107ca886867b4dd543c47af",698,"12:35:52",1627900552,"friday",0,"Van",2,3
"6107ca886867b4dd543c47b0",356,"12:35:52",1627900552,"friday",0,"Truck",1,6
"6107ca886867b4dd543c47b1",669,"12:35:52",1627900552,"friday",0,"Van",2,3
"6107ca886867b4dd543c47b3",497,"12:35:52",1627900552,"friday",0,"Truck",1,6
"6107ca886867b4dd543c47b2",46,"12:35:52",1627900552,"friday",0,"Truck",2,4
"6107ca896867b4dd543c47b5",894,"12:35:52",1627900552,"friday",0,"Private",2,4
"6107ca896867b4dd543c47b6",869,"12:35:52",1627900552,"friday",0,"Van",3,4
"6107ca896867b4dd543c47b4",254,"12:35:52",1627900552,"friday",0,"Truck",2,3
"6107ca896867b4dd543c47b7",635,"12:35:53",1627900553,"friday",0,"Truck",5,6
"6107ca896867b4dd543c47b8",29,"12:35:53",1627900553,"friday",0,"Private",4,5
"6107ca896867b4dd543c47b9",779,"12:35:53",1627900553,"friday",0,"Truck",1,6
"6107ca896867b4dd543c47ba",709,"12:35:53",1627900553,"friday",0,"Private",3,4
"6107ca896867b4dd543c47bb",212,"12:35:53",1627900553,"friday",0,"Private",2,4
"6107ca896867b4dd543c47bc",325,"12:35:53",1627900553,"friday",0,"Van",1,2
"6107ca896867b4dd543c47bd",260,"12:35:53",1627900553,"friday",0,"Truck",2,3
"6107ca896867b4dd543c47be",444,"12:35:53",1627900553,"friday",0,"Private",3,4
"6107ca896867b4dd543c47bf",493,"12:35:53",1627900553,"friday",0,"Van",2,3
"6107ca8a6867b4dd543c47c0",592,"12:35:53",1627900553,"friday",0,"Truck",3,6
"6107ca8a6867b4dd543c47c1",383,"12:35:53",1627900553,"friday",0,"Private",5,6
"6107ca8a6867b4dd543c47c2",261,"12:35:54",1627900554,"friday",0,"Private",2,4
"6107ca8a6867b4dd543c47c3",788,"12:35:54",1627900554,"friday",0,"Van",2,3
"6107ca8a6867b4dd543c47c4",226,"12:35:54",1627900554,"friday",0,"Private",2,4
"6107ca8a6867b4dd543c47c5",919,"12:35:54",1627900554,"friday",0,"Private",3,5
"6107ca8a6867b4dd543c47c6",94,"12:35:54",1627900554,"friday",0,"Private",2,4
"6107ca8b6867b4dd543c47c7",813,"12:35:55",1627900555,"friday",0,"Private",5,6
"6107ca8c6867b4dd543c47c8",948,"12:35:55",1627900555,"friday",0,"Truck",3,6
"6107ca8c6867b4dd543c47c9",819,"12:35:55",1627900555,"friday",0,"Van",1,2
"6107ca8c6867b4dd543c47cb",931,"12:35:55",1627900555,"friday",0,"Truck",2,4
"6107ca8c6867b4dd543c47ca",282,"12:35:55",1627900555,"friday",0,"Truck",5,6
"6107ca8c6867b4dd543c47cc",321,"12:35:55",1627900555,"friday",0,"Truck",2,4
"6107ca8c6867b4dd543c47ce",179,"12:35:55",1627900555,"friday",0,"Truck",1,6
"6107ca8c6867b4dd543c47cf",455,"12:35:55",1627900555,"friday",0,"Van",3,4
"6107ca8c6867b4dd543c47cd",354,"12:35:55",1627900555,"friday",0,"Van",2,3
"6107ca8c6867b4dd543c47d0",461,"12:35:55",1627900555,"friday",0,"Private",4,5
"6107ca8c6867b4dd543c47d1",238,"12:35:55",1627900555,"friday",0,"Van",2,3
"6107ca8c6867b4dd543c47d2",478,"12:35:55",1627900555,"friday",0,"Private",3,4
"6107ca8c6867b4dd543c47d3",361,"12:35:55",1627900555,"friday",0,"Private",2,4
"6107ca8c6867b4dd543c47d4",507,"12:35:55",1627900555,"friday",0,"Truck",4,5
"6107ca8c6867b4dd543c47d5",480,"12:35:55",1627900555,"friday",0,"Private",4,5
"6107ca8c6867b4dd543c47d6",789,"12:35:55",1627900555,"friday",0,"Private",2,4
"6107ca8d6867b4dd543c47d7",477,"12:35:56",1627900556,"friday",0,"Private",2,4
"6107ca8d6867b4dd543c47d8",852,"12:35:56",1627900556,"friday",0,"Private",5,6
"6107ca8d6867b4dd543c47d9",4,"12:35:56",1627900556,"friday",0,"Private",3,4
"6107ca8d6867b4dd543c47da",943,"12:35:56",1627900556,"friday",0,"Truck",4,6
"6107ca8d6867b4dd543c47db",14,"12:35:56",1627900556,"friday",0,"Van",2,3
"6107ca8d6867b4dd543c47dc",91,"12:35:56",1627900556,"friday",0,"Private",2,4
"6107ca8d6867b4dd543c47dd",510,"12:35:56",1627900556,"friday",0,"Private",1,6
"6107ca8d6867b4dd543c47e0",247,"12:35:56",1627900556,"friday",0,"Private",2,4
"6107ca8d6867b4dd543c47de",97,"12:35:56",1627900556,"friday",0,"Private",3,4
"6107ca8d6867b4dd543c47e1",271,"12:35:56",1627900556,"friday",0,"Private",2,4
"6107ca8d6867b4dd543c47df",149,"12:35:56",1627900556,"friday",0,"Private",3,4
"6107ca8d6867b4dd543c47e2",138,"12:35:56",1627900556,"friday",0,"Van",1,3
"6107ca8d6867b4dd543c47e3",355,"12:35:57",1627900557,"friday",0,"Van",3,4
"6107ca8e6867b4dd543c47e4",389,"12:35:57",1627900557,"friday",0,"Truck",5,6
"6107ca8e6867b4dd543c47e6",573,"12:35:57",1627900557,"friday",0,"Private",4,6
"6107ca8e6867b4dd543c47e5",237,"12:35:57",1627900557,"friday",0,"Truck",4,6
"6107ca8e6867b4dd543c47e7",666,"12:35:57",1627900557,"friday",0,"Private",3,4
"6107ca8e6867b4dd543c47e8",726,"12:35:57",1627900557,"friday",0,"Private",3,4
"6107ca8e6867b4dd543c47e9",893,"12:35:57",1627900557,"friday",0,"Private",4,6
"6107ca8e6867b4dd543c47ea",728,"12:35:57",1627900557,"friday",0,"Private",2,4
"6107ca8e6867b4dd543c47eb",929,"12:35:57",1627900557,"friday",0,"Truck",4,6
"6107ca8e6867b4dd543c47ed",57,"12:35:57",1627900557,"friday",0,"Van",2,3
"6107ca8e6867b4dd543c47ee",956,"12:35:57",1627900557,"friday",0,"Private",5,6
"6107ca8e6867b4dd543c47ec",148,"12:35:57",1627900557,"friday",0,"Private",2,4
"6107ca8e6867b4dd543c47ef",987,"12:35:57",1627900557,"friday",0,"Truck",1,6
"6107ca8e6867b4dd543c47f0",665,"12:35:58",1627900558,"friday",0,"Private",2,4
"6107ca8e6867b4dd543c47f1",568,"12:35:58",1627900558,"friday",0,"Truck",4,5
"6107ca8e6867b4dd543c47f2",887,"12:35:58",1627900558,"friday",0,"Private",5,6
"6107ca8e6867b4dd543c47f3",853,"12:35:58",1627900558,"friday",0,"Private",2,3
"6107ca8e6867b4dd543c47f4",363,"12:35:58",1627900558,"friday",0,"Truck",1,6
"6107ca8e6867b4dd543c47f5",390,"12:35:58",1627900558,"friday",0,"Private",5,6
"6107ca8e6867b4dd543c47f6",902,"12:35:58",1627900558,"friday",0,"Van",3,4
"6107ca8f6867b4dd543c47f7",754,"12:35:59",1627900559,"friday",0,"Private",2,4
"6107ca8f6867b4dd543c47f8",440,"12:35:59",1627900559,"friday",0,"Van",2,3
"6107ca8f6867b4dd543c47f9",830,"12:35:59",1627900559,"friday",0,"Truck",1,6
"6107ca8f6867b4dd543c47fa",763,"12:35:59",1627900559,"friday",0,"Truck",1,6
"6107ca8f6867b4dd543c47fc",845,"12:35:59",1627900559,"friday",0,"Truck",1,6
"6107ca8f6867b4dd543c47fb",631,"12:35:59",1627900559,"friday",0,"Private",1,3
"6107ca8f6867b4dd543c47fd",624,"12:35:59",1627900559,"friday",0,"Truck",1,6
"6107ca8f6867b4dd543c47fe",771,"12:35:59",1627900559,"friday",0,"Van",1,2
"6107ca8f6867b4dd543c47ff",904,"12:35:59",1627900559,"friday",0,"Private",4,6
"6107ca8f6867b4dd543c4800",917,"12:35:59",1627900559,"friday",0,"Private",2,4
"6107ca906867b4dd543c4801",611,"12:36:00",1627900560,"friday",0,"Van",4,5
"6107ca906867b4dd543c4802",370,"12:36:00",1627900560,"friday",0,"Truck",1,6
"6107ca906867b4dd543c4803",502,"12:36:00",1627900560,"friday",0,"Private",2,4
"6107ca906867b4dd543c4804",642,"12:36:00",1627900560,"friday",0,"Truck",1,6
"6107ca906867b4dd543c4805",814,"12:36:00",1627900560,"friday",0,"Private",3,4
"6107ca906867b4dd543c4806",871,"12:36:00",1627900560,"friday",0,"Truck",5,6
"6107ca906867b4dd543c4807",932,"12:36:00",1627900560,"friday",0,"Truck",1,6
"6107ca906867b4dd543c4808",221,"12:36:00",1627900560,"friday",0,"Van",2,3
"6107ca916867b4dd543c4809",279,"12:36:01",1627900561,"friday",0,"Truck",3,6
"6107ca926867b4dd543c480a",309,"12:36:01",1627900561,"friday",0,"Truck",1,5
